0.23971362841592878,-0.45690776777061887,0.091267890030000007,0.32648724200540441,-0.29773093298889475,-0.1001894176957186,-0.88822232470862494,0.54159897848086891,-0.3709105252112837,-0.29668832009439106,-0.20471880405950665,-0.74509375215074969,-1.5355877294358429,1.7171100673366506,0.19251424190599231,-0.0082304527937181998,-0.043413221526235279,-0.05992908842972311
0.23453939739019836,-0.45382639735380331,0.089195122320000014,0.32439034257055915,-0.29868738848725279,-0.1036567868571529,-0.91732461731397341,0.56786762024198356,-0.36294440867875649,-0.59095415548688279,-0.12970756516107021,-0.58939297298408655,-1.5200110767677435,1.7643120451187733,0.27406466356076475,-0.0077297917969414084,-0.045443416329826652,-0.060652082705409616
0.22986714400129254,-0.45093037252596913,0.087406242120000005,0.32250313307919842,-0.29950720748584542,-0.10682718022158075,-0.95665580306242637,0.60878096558518047,-0.36130118509656717,-0.59625706970778203,-0.19373675651505351,-0.5304230634736431,-1.5247312745459547,1.8138741217900003,0.27968883057144278,-0.0073542960493588874,-0.04580591506324825,-0.061214411586500053
0.22435311272909622,-0.44735474720520318,0.085411251810000005,0.32040623364435322,-0.3003270264844381,-0.11048764602685204,-1.0004268294272436,0.65245228006124589,-0.35045308644806239,-0.62306290568785105,-0.13090952813468337,-0.58745069250405335,-1.5351157096580224,1.8218984580129611,0.29656133160346382,-0.0076046265477471365,-0.043404357011041825,-0.059447092245931837
0.22039907349749327,-0.44471357256221838,0.084061813920000006,0.31893840403996154,-0.30087357248349988,-0.11306408779726718,-1.0094443424465078,0.68728125443166488,-0.34248320843240493,-0.58464284962899837,-0.12698439340466644,-0.57324371947482045,-1.502546344988358,1.806321805344862,0.44560175738632024,-0.0076672091723444177,-0.041731739715354724,-0.057278109418870807
0.21490048769104544,-0.44092943345384839,0.082253489370000002,0.31684150460511629,-0.30142011848256162,-0.11670235318950964,-1.0485520882951227,0.72087956070289683,-0.33733993522197275,-0.58694578137418851,-0.096224565796546993,-0.85023989212821516,-1.4690329407630507,1.7978254493440806,0.59183009966384414,-0.0074168786739558764,-0.040657540287881183,-0.056314117051288276
0.20961041567220165,-0.43719163074272371,0.080599423330000003,0.31453491522678656,-0.30210330098138882,-0.11965744949707166,-1.0845604701151488,0.78088353848290704,-0.33132660999142366,-0.58896617916965455,-0.096814725806444291,-0.59883585804234563,-1.4935779692097539,1.8082098844561461,0.63119926873856425,-0.0079801222953296575,-0.039688248138972558,-0.055832120867496643
0.20333183384545711,-0.43266610927842813,0.078726284280000003,0.3120186359049722,-0.30278648348021603,-0.12302093950533655,-1.1192423135743754,0.81199932553435095,-0.32784994020072888,-0.58785143367153292,-0.127691070795726,-0.59349482636593698,-1.5790135489953951,1.8572999413495548,0.55808509759980218,-0.0086685311658977089,-0.040985069928447609,-0.056715780537781119
0.19767879338152478,-0.42848038806059846,0.077113699520000009,0.30950235658315794,-0.3031963929795124,-0.12595383539986973,-1.1462262216197006,0.8650763936752458,-0.31945397731159508,-0.29456729979059931,-0.077107088901555917,-0.84739387404987276,-1.5908140434409264,1.8714605346841904,0.59464218316918971,-0.008856279039688969,-0.039544428477875447,-0.056715780537780751
0.19275941254064377,-0.42478119901384492,0.075781113400000003,0.30719576720482822,-0.30346966597904323,-0.12834471927697486,-1.1853581142160625,0.88363059423379209,-0.31111180920865766,-0.5851853930396671,-0.055495935929883444,-0.4076724101292501,-1.5936461621078535,1.8511636842378778,0.61713885121188883,-0.00879369641509198,-0.040920052968254281,-0.05840276718105053
0.18596340761132618,-0.41963785891961142,0.074042788510000013,0.30405041805256033,-0.30346966597904323,-0.13177522636287847,-1.2428655318948161,0.93760031353468587,-0.3074395473877809,-0.59204658162407364,-0.055182264263661511,-0.41562340042391266,-1.6521766145576846,1.8846770884631852,0.51871592852508219,-0.0089814442888832401,-0.038522927173644597,-0.056876445932377957
0.17979294404482082,-0.41488837820196334,0.072565017910000001,0.3013244487872615,-0.30346966597904323,-0.13471566100793875,-1.2364696317364006,0.99785268526095461,-0.29493395541483225,-0.58899985554790213,-0.054909804933147566,-0.64374526034159729,-1.5884539445518195,1.8544678226826254,0.58058176564250119,-0.0097324357840482805,-0.039741435230135375,-0.058724097970244582
0.17400861712202664,-0.41033196580617087,0.071214283730000008,0.29838878957847814,-0.30360630247880865,-0.13721796278874029,-1.2647428808991945,1.0030719400234991,-0.28915619345614441,-0.59208061120112998,-0.011697739262942432,-0.4524876594132019,-1.4949940285432175,1.7680882033413434,0.73805844194138126,-0.0096072705348543026,-0.037951591818933025,-0.058884763364842163
0.16477222860445415,-0.40299536957565757,0.069175219560000001,0.29398530076530316,-0.30346966597904323,-0.14149499643960542,-1.3386553782749586,1.0795607889314183,-0.28268506103807411,-0.88049027455047379,0.017409143044539763,-0.70169409426452145,-1.6144150323319866,1.8167062404569296,0.69868927286666127,-0.0091066095380775113,-0.037178817454364188,-0.058643765272946166
0.16046294366063688,-0.39952786251513078,0.068274298010000012,0.29230778121742695,-0.30346966597904323,-0.14337360746283834,-1.3404099413989801,1.1025952743765803,-0.27942665610041034,-0.58701951639373495,0.017353172151670537,-0.70850915819842686,-1.5960062609969601,1.7898011131211196,0.79992427905878716,-0.0082304527937181998,-0.034384223833478042,-0.056394449748587067
0.15366693873131929,-0.39406789037305406,0.066906712060000012,0.28979150189561265,-0.30333302947927782,-0.14634378127145445,-1.3712503100467917,1.1100597747997836,-0.27401138661790014,-0.59099360147316449,0.015967480386784885,-0.47640741841465428,-1.5889259643296423,1.7831928362316223,0.79992427905878716,-0.0092317747872714909,-0.034567933812947045,-0.057679772905363635
0.14776677081541176,-0.38927979599103485,0.065765976860000006,0.28769460246076745,-0.3031963929795124,-0.14898724011950829,-1.4079965404252677,1.1480587175775261,-0.26542525843610831,-0.58815909978744207,0.019260895661815082,-0.70070024013865961,-1.6262155267775178,1.7954653504549738,0.81398469658547568,-0.010170514156228083,-0.034532964720091729,-0.057519107510766429
0.13975057409196673,-0.38273091851369245,0.064289502550000002,0.28454925330849956,-0.30292311997998145,-0.15255890427266422,-1.4396039016532178,1.1778577377162691,-0.25994926026274945,-0.59225081778170863,0.064417159798246276,-0.51634339976742905,-1.630935724555731,1.7945213108993308,0.85897803267087369,-0.010921505651393125,-0.032284579812096023,-0.057117444024273586
0.13250665065594414,-0.37672263233754583,0.063029508670000012,0.28140390415623168,-0.30264984698045055,-0.15580385346525785,-1.4896243338526862,1.2521479907747215,-0.25003909356683551,-1.1723688014200488,0.076850964306919817,-0.51847370476357724,-1.7300598778981875,1.868156396239443,0.76055510998406717,-0.010671175153004584,-0.030957221187363437,-0.056314117051288276
0.12384946710393846,-0.36947098616864898,0.061604885960000008,0.27700041534305669,-0.30210330098138882,-0.15976171090608773,-1.5486648032936132,1.2869186393566645,-0.24896548870235158,-1.1845016355634173,0.096046844716448546,-0.53733344459300125,-1.8074711214608676,1.9129982751324588,0.63963551925457474,-0.011547331897363894,-0.03157731137564096,-0.056956778629676755
0.11781028999629489,-0.36435853700591236,0.060649520230000004,0.27385506619078881,-0.30169339148209251,-0.16246464808125333,-1.5560730418213564,1.3183396604319828,-0.23942669776119405,-0.58681887169176594,0.095734999942624938,-0.5360052254234775,-1.7900063896814822,1.9011977806869276,0.7043134398773262,-0.010546009903810603,-0.031236973930204047,-0.05759944020806522
0.10952379762225199,-0.35730768189174539,0.059379156030000005,0.26924188743412925,-0.3012834819827962,-0.16598437265782442,-1.5685943637548849,1.348010781351854,-0.2344966752535694,-1.3309669195267471,0.095926534532113708,-0.59763500426232485,-1.8296560510184643,1.9517038969137979,0.80273636256413272,-0.0096698531594512915,-0.030756760113346313,-0.057599440208064845
0.101646610090543,-0.3505116769624278,0.058229346800000005,0.26525777850792331,-0.30087357248349988,-0.1694224184942551,-1.5725564868239543,1.3759869259709603,-0.22729851856649397,-1.1860700602967482,0.095614351814586176,-1.0021794868898375,-1.7928385083484093,1.9111101960211725,0.97146137288435574,-0.0089814442888832401,-0.03029821861655357,-0.057037111326975171
0.092695962689316791,-0.34264221216359303,0.056991389850000004,0.26127366958171733,-0.3003270264844381,-0.17313523971466324,-1.5851803233116804,1.4114619317158799,-0.21504976983286589,-0.58960668958143547,0.095502029939095581,-0.54206662961634233,-1.7319479570094716,1.8341709722363129,1.2020522203219846,-0.0091066095380775113,-0.028442869277237746,-0.057117444024273961
0.086425103595446487,-0.33707412176127716,0.056178616020000002,0.25875739025990308,-0.29991711698514179,-0.17575649814968825,-1.6188805151041719,1.4246148532916711,-0.20289564121529358,-0.58608434647685814,0.096317654601321204,-0.5319780518801952,-1.6927703154503098,1.7657281044522368,1.3679651471368752,-0.00879369641509198,-0.02987513518053599,-0.05840276718105053
0.077126933214880178,-0.32877990665436008,0.055061214040000007,0.25498297127718161,-0.29937057098608005,-0.17930596188981532,-1.6654819307946631,1.4901680433425935,-0.19127615555683924,-0.59502186192682882,0.096503216678768267,-0.54221273753076527,-1.6365999618895855,1.6821806037778797,1.5535626584891191,-0.010420844654616332,-0.02882309704104654,-0.058643765272946152
0.068809549909340378,-0.32131974669785918,0.054139551850000002,0.25162793218142926,-0.29882402498701827,-0.18244703192923956,-1.7015658287403768,1.5617111030904829,-0.18388864424612927,-0.6328961952369907,0.1283536407117242,-0.59389967235372376,-1.6767216430043879,1.6878448411117339,1.559186825499784,-0.010546009903810603,-0.026967258733810572,-0.056956778629676748
0.060940085110505603,-0.31416077332345305,0.053320296570000009,0.24806320314219232,-0.29814084248819106,-0.18553616239207907,-1.7261395463489055,1.5731904726217874,-0.17604399124575248,-0.59327411586000445,0.12857408488835023,-0.79816253634463474,-1.7022107110067344,1.6694360697767074,1.4945089048770326,-0.010984088275990114,-0.024776004206654413,-0.057920770997258897
0.051811814853172239,-0.30575843995629681,0.052421967600000008,0.24345002438553279,-0.29718438698983296,-0.18917484362287373,-1.741181719819674,1.5868997952786901,-0.16647946791669091,-0.59844411047912971,0.19252058510684281,-0.62396093150004361,-1.7281717987869012,1.6382827644405067,1.4973209883823781,-0.010420844654616332,-0.022483785690609787,-0.05687644593237795
0.043224135897034582,-0.29774996596572595,0.051633823280000005,0.23904653557235778,-0.29622793149147492,-0.19265016737338722,-1.7103784136994833,1.623776975031155,-0.15263198895737035,-0.58785701499042742,0.18540752972639762,-0.61393312508300657,-1.6908822363390259,1.5632316197669311,1.5395022409624306,-0.011046670900587396,-0.022409415247303169,-0.056314117051288276
0.033454878811140579,-0.28848268651665654,0.050782160750000006,0.23401397692872919,-0.29486156649382045,-0.19686813853569285,-1.7686169466560346,1.6812778381791935,-0.15026705589928058,-0.59286437258574154,0.38763386757780444,-1.0112502221819162,-1.7210915021195834,1.48487633664861,1.5535626584891191,-0.010170514156228083,-0.02113475474581282,-0.056635447840482703
0.02472819066326688,-0.28018847140973946,0.050088645600000002,0.22961048811555415,-0.29363183799593151,-0.20032126187317748,-1.7874683234081177,1.7002747466565022,-0.13538089584290969,-1.1837529847939852,0.19364918501463452,-0.62078709845460722,-1.6861620385608125,1.3767838075275496,1.576059326531805,-0.010233096780825074,-0.020793928332455469,-0.055510790078302591
0.016518925617966227,-0.27234989754240158,0.049476796720000008,0.22583606913283272,-0.29253874599780799,-0.20349960982668458,-1.7933090674161716,1.6989243796574258,-0.1307033291609653,-0.64069028944379025,0.40012491636544378,-0.70135152227401742,-1.5115147207669599,1.1676790459527464,1.733536002830685,-0.0099827662824368227,-0.019645358461675318,-0.053984468829630393
0.0078231284015894288,-0.26405568243548444,0.048872725580000005,0.22164227026314226,-0.29130901749991905,-0.20662601820360701,-1.7967597724728472,1.70911295430344,-0.11769480651495899,-1.1899062577887556,0.19411961510143041,-0.62334346649678984,-1.4355195365377433,1.0728030706106808,1.7757172554107374,-0.0097324357840482805,-0.020798360590052942,-0.055751788170198602
