-0.05088598652793246,-0.6479808282286894,0.05241613463928238,0.15504042755752878,-0.1765428669637457,-0.7906008131484228,-0.6244247583550677,500.0
-0.04788079149763489,-0.6482928901859243,0.052518027474707116,0.156334280329566,-0.17079661792054635,-0.7830586616354933,-0.6173444039867617,500.0
-0.04484693717600895,-0.6486163284237862,0.05262235508475707,0.15764210633857237,-0.165041236236187,-0.7754973378296083,-0.6102400116936413,500.0
-0.041784754310452074,-0.6489510796298316,0.052729135894239124,0.15896378133231778,-0.15927700016342788,-0.7679171880261361,-0.6031118671460277,500.0
-0.038694576781668655,-0.6492970782956398,0.052838388227403776,0.16029917962193663,-0.1535041891261782,-0.7603185603065112,-0.5959602582517425,500.0
-0.035576741566665085,-0.6496542567249904,0.052950130305096765,0.1616481740936551,-0.14772308369959505,-0.7527018045108513,-0.5887854751333019,500.0
-0.03243158870140222,-0.6500225450422901,0.053064380241911374,0.16301063622065276,-0.14193396559004567,-0.7450672722103837,-0.5815878101048747,500.0
-0.02925946124310852,-0.6504018712012456,0.053181156043341934,0.16438643607505904,-0.13613711761493402,-0.737415316679685,-0.5743675576490037,500.0
-0.026060705232259,-0.6507921609937825,0.05330047560293932,0.16577544234008038,-0.13033282368239546,-0.729746292868735,-0.5671250143930958,500.0
-0.022835669654223446,-0.6511933380592093,0.05342235669946792,0.1671775223222595,-0.12452136877085879,-0.7220605573747887,-0.5598604790856812,500.0
-0.0195847064005882,-0.6516053238936272,0.053546816994065355,0.16859254196386483,-0.11870303890847766,-0.7143584684140681,-0.5525742525724445,500.0
-0.01630817023015675,-0.652028037859579,0.05367387402740467,0.17002036585540847,-0.11287812115243556,-0.706640385793277,-0.5452666377720312,500.0
-0.013006418729632166,-0.6524613971959429,0.05380354521685922,0.17146085724829227,-0.10704690356812152,-0.6989066708809405,-0.5379379396516284,500.0
-0.009679812273986545,-0.652905317028065,0.05393584785367145,0.1729138780675795,-0.10120967520818289,-0.6911576865785729,-0.5305884652023289,500.0
-0.006328713986522037,-0.653359710378133,0.05407079910012498,0.17437928892489418,-0.09536672609145336,-0.6833937972916768,-0.5232185234142717,500.0
-0.0029534896986269307,-0.6538244881757856,0.0542084159867207,0.17585694913144212,-0.08951834718176013,-0.6756153689005744,-0.5158284252515706,500.0
0.0004454920907676352,-0.6542995592689603,0.05434871540935743,0.17734671671115698,-0.08366483036661049,-0.6678227687310749,-0.5084184836270279,500.0
0.003867860256026444,-0.6547848304349776,0.05449171412651724,0.1788484484139669,-0.07780646843576067,-0.6600163655249823,-0.5009890133766359,500.0
0.007313241085939705,-0.6552802063918572,0.05463742875645561,0.18036199972918243,-0.07194355505966823,-0.652196529410442,-0.4935403312338724,500.0
0.01078125832513896,-0.6557855898098697,0.05478587577439731,0.18188722489900344,-0.06607638476782926,-0.644363631872133,-0.4860727558037878,500.0
0.014271533215794358,-0.6563008813233182,0.05493707150973799,0.18342397693214424,-0.060205252927003516,-0.6365180457213081,-0.4785866075368903,500.0
0.017783684539588798,-0.6568259795425508,0.05509103214325148,0.18497210761757582,-0.05433045571932754,-0.6286601450656812,-0.4710822087028299,500.0
0.021317328659965204,-0.6573607810662043,0.05524777370430417,0.18653146753838368,-0.04845229012031918,-0.6207903052791698,-0.4635598833638842,500.0
0.024872079564640208,-0.65790518049367,0.05540731206807557,0.1881019060857382,-0.04257105387677429,-0.6129089029714908,-0.45601995734824885,500.0
0.02844754890838145,-0.6584590704377914,0.05556966295278647,0.18968327147298142,-0.036687045484557895,-0.6050163159576155,-0.4484627582231343,500.0
0.032043346056043004,-0.6590223415377842,0.05573484191693441,0.1912754107498228,-0.030800564166291622,-0.5971129232270865,-0.44088861526767387,500.0
0.03565907812585385,-0.6595948824723776,0.05590286435653683,0.1928781698166451,-0.024911909848939012,-0.5891991049131963,-0.4332978594456428,500.0
0.03929435003295506,-0.6601765799731808,0.05607374550238261,0.1944913934389219,-0.01902138314129112,-0.5812752422620339,-0.42569082337799313,500.0
0.04294876453318068,-0.6607673188382679,0.05624750041729221,0.1961149252617399,-0.013129285311353545,-0.5733417176014025,-0.4180678413152069,500.0
0.04662192226707699,-0.6613669819459792,0.056424143993386494,0.19774860782442924,-0.007235918263637453,-0.565398914309607,-0.4104292491094692,500.0
0.05031342180415671,-0.6619754502689449,0.05660369094936462,0.1993922825752991,-0.001341584516356381,-0.5574472167841191,-0.40277538418666486,500.0
0.054022859687381,-0.662592602888318,0.05678615582779219,0.20104578988647426,0.004553412821469788,-0.5494870104101204,-0.3951065855182027,500.0
0.05774983047786611,-0.6632183170082253,0.05697155299239822,0.20270896906883756,0.010448770073001046,-0.5415186815289267,-0.3874231935926671,500.0
0.06149392679980959,-0.6638524679704292,0.05715989662538358,0.20438165838707076,0.016344183016651803,-0.5335426174062968,-0.37972555038730205,500.0
