-0.597274500691926,-0.6999999549537598,0.10802019400406193,-0.13715708228831747,-0.448158049392433,-0.24197451972179934,200.0
-0.6017700874308112,-0.6989638215202608,0.10567813587856092,-0.13154307484145328,-0.43903619235117386,-0.23528569002631533,200.0
-0.6060281892894256,-0.6977815505619519,0.10337269812322078,-0.12580556455426728,-0.4297538895932246,-0.2283833682778673,200.0
-0.6100453147755942,-0.6964488725085387,0.1011067824750293,-0.11994956538668006,-0.4203152906882476,-0.2212730024969489,200.0
-0.6138181699687263,-0.6949616228693246,0.09888324372117797,-0.11398023309168825,-0.41072471302129504,-0.21396023411224444,200.0
-0.6173436617924614,-0.6933157496194813,0.09670488586270097,-0.10790285909550572,-0.40098663831584136,-0.20645089153599455,200.0
-0.6206189011037299,-0.6915073205024291,0.09457445833930858,-0.10172286419059351,-0.39110570893810803,-0.1987509835386786,200.0
-0.6236412055954172,-0.6895325302370131,0.09249465232066824,-0.09544579204957304,-0.38108672398655125,-0.1908666924314643,200.0
-0.6264081025099992,-0.6873877076182361,0.0904680970692999,-0.08907730256827251,-0.37093463517068154,-0.1828043670651036,200.0
-0.628917331161692,-0.6850693225004052,0.08849735638016361,-0.08262316504639695,-0.36065454248367973,-0.1745705156541585,200.0
-0.6311668452648553,-0.6825739926516499,0.08658492510191437,-0.07608925121454652,-0.3502516896735589,-0.16617179843564667,200.0
-0.6331548150665582,-0.6798984904688983,0.08473322574469543,-0.06948152811652536,-0.33973145951790495,-0.15761502017137946,200.0
-0.6348796292814176,-0.6770397495425411,0.08294460517922651,-0.06280605085609374,-0.32909936890750613,-0.14890712250344298,200.0
-0.6363398968269973,-0.6739948710601661,0.08122133143182433,-0.05606895521751007,-0.31836106374444806,-0.14005517617243385,200.0
-0.6375344483582506,-0.6707611300389206,0.07956559057986534,-0.049276450169395344,-0.30752231366051597,-0.13106637310821306,200.0
-0.6384623375996767,-0.6673359813762523,0.07797948375206848,-0.04243481026162162,-0.2965890065620011,-0.12194801840307673,200.0
-0.6391228424740548,-0.6637170657089799,0.07646502423783579,-0.03555036792508509,-0.28556714300725294,-0.11270752217736676,200.0
-0.639515466026807,-0.6599022150708653,0.07502413470974417,-0.02862950568436918,-0.2744628304235627,-0.10335239134765745,200.0
-0.6396399371452394,-0.6558894583391023,0.07365864456312922,-0.021678648293434192,-0.26328227717019204,-0.09389022130774838,200.0
-0.6394962110720952,-0.6516770264603737,0.07237028737654716,-0.014704254804588129,-0.2520317864545836,-0.08432868753278068,200.0
-0.6390844697130558,-0.6472633574474105,0.07116069849673742,-0.007712810581097275,-0.24071775010900498,-0.07467553711686323,200.0
-0.638405121738005,-0.6426471011372508,0.07003141275154084,-0.000710819263885859,-0.22934664223508167,-0.06493858025465224,200.0
-0.6374588024760781,-0.6378271237027007,0.0689838622940574,0.006295205297151097,-0.21792501272386658,-0.055125681677372335,200.0
-0.6362463736046956,-0.6328025119088008,0.0680193745811499,0.013298747136633537,-0.20645948065928446,-0.04524475205379562,200.0
-0.6347689226329805,-0.6275725771064207,0.06713917048921705,0.020293296281347323,-0.19495672761295604,-0.03530373936671222,200.0
-0.633027762180145,-0.622136858955443,0.06634436256997643,0.027272356861391123,-0.1834234908385795,-0.025310620275428547,200.0
-0.6310244290496205,-0.6164951288703329,0.06563595344880527,0.0342294552141334,-0.17186655637419312,-0.015273391474817016,200.0
-0.6287606830998931,-0.6106473931812566,0.06501483436799564,0.04115814797028728,-0.16029275206079058,-0.005200061061418765,200.0
-0.6262385059131943,-0.6045938960042707,0.06448178387708256,0.04805203011142257,-0.14870894048588945,0.004901360082940315,200.0
-0.623460099263379,-0.59833512181449,0.06403746667220404,0.05490474298825753,-0.13712201186077444,0.015022866879609673,200.0
-0.6204278833845078,-0.5918717977165227,0.0636824325862487,0.06170998228911248,-0.12553887684024578,0.02515646860330384,200.0
-0.6171444950418292,-0.5852048954068695,0.0634171157313417,0.06846150594796141,-0.11396645929380013,0.03529419738375808,200.0
-0.6136127854070406,-0.5783356328233825,0.06324183379501111,0.07515314198158377,-0.10241168903725674,0.0454281166486705,200.0
-0.6098358177398788,-0.5712654754773004,0.0631567874911673,0.08177879624540227,-0.09088149453391459,0.05555032949786304,200.0
-0.6058168648782708,-0.5639961374638007,0.06316206016681644,0.08833246009768829,-0.0793827955743885,0.0656529869987049,200.0
-0.6015594065394417,-0.5565295821474401,0.06325761756521554,0.09480821796192551,-0.06792249594432082,0.07572829639297508,200.0
-0.597067126434552,-0.5488680225192939,0.06344330774596266,0.10120025477724948,-0.0565074760892009,0.08576852920548195,200.0
-0.592343909199597,-0.5410139212230513,0.06371886116230058,0.10750286332701481,-0.045144585785552464,0.09576602924491098,200.0
-0.587393837145474,-0.5329699902477721,0.0640838908956964,0.11371045143569783,-0.033840636827757065,0.10571322048754034,200.0
-0.5822211868302704,-0.5247391902854669,0.06453789304754423,0.11981754902450306,-0.022602395739785057,0.11560261483463935,200.0
-0.5768304254569965,-0.516324729752125,0.06508024728762109,0.12581881501622305,-0.011436576521091105,0.1254268197345563,200.0
